Real,Predicted
74.18,60.775406
66.00614929199219,65.15832
68.30000305175781,66.42235
61.099998474121094,59.811134
63.79999923706055,60.549633
55.59862518310547,56.907684
57.9000015258789,56.480057
68.0,67.32235
72.19999694824219,72.10935
65.63993835449219,67.30358
58.5,55.83817
67.08278656005861,70.781906
67.09999847412111,67.06032
64.30000305175781,64.58206
73.0,73.378006
66.09999847412111,66.16555
53.88945388793945,53.700375
66.75021870930989,67.13469
64.80000305175781,65.74077
66.09999847412111,68.43506
73.70222473144531,73.590416
69.0,66.87686
67.80000305175781,66.396385
64.30000305175781,64.32143
63.88555526733398,64.61266
66.80746459960939,67.47967
62.29999923706055,62.76449
62.29999923706055,65.26056
71.10298919677734,72.189125
54.31246566772461,57.040424
68.59999847412111,66.95269
55.9000015258789,56.679634
58.28437805175781,61.39926
63.88555526733398,63.06131
58.0,56.045918
65.80000305175781,68.74213
53.29999923706055,53.324078
67.30000305175781,71.02462
55.29999923706055,52.999027
73.69999694824219,72.97058
61.52996826171875,64.36455
52.9000015258789,54.773888
72.19999694824219,71.19689
73.9000015258789,74.31869
70.0,70.57022
69.59999847412111,69.26022
68.5,66.7786
70.04793548583984,70.792534
54.20000076293945,51.76275
73.0999984741211,70.16014
75.0,72.16821
45.20000076293945,46.68653
62.5,63.994728
73.80000305175781,73.18506
61.7801513671875,62.370323
73.5999984741211,70.67682
56.50601196289063,59.277065
67.30000305175781,66.7954
72.0,72.33961
73.70222473144531,72.994934
52.79999923706055,50.60273
72.60076904296875,73.43213
55.01201629638672,56.713932
66.90000152587889,67.93018
45.20000076293945,47.3042
69.90061950683594,69.507195
66.80000305175781,65.74034
66.40000152587889,67.94122
68.0,66.468956
73.60453796386719,73.67571
75.0999984741211,73.462456
66.90000152587889,69.65146
67.09999847412111,68.54899
72.40250396728516,72.95952
76.7717056274414,73.89693
67.90000152587889,70.544846
72.19999694824219,72.40227
61.09884643554688,63.017654
73.70222473144531,69.96097
54.71989822387695,53.561443
66.59999847412111,62.033882
74.37,60.71868
56.0963134765625,55.540367
67.0,63.440372
64.10045623779297,67.03696
73.0,73.2139
53.50009536743164,55.31022
69.5,68.5804
56.20000076293945,57.176674
69.31113433837889,67.7706
73.70222473144531,71.65649
76.7717056274414,74.967735
71.5,70.17583
55.70000076293945,54.684486
68.10023498535156,68.33907
61.70000076293945,62.84926
57.5,59.318146
71.9000015258789,71.97412
66.30000305175781,65.754196
62.099998474121094,67.60394
67.20006561279297,66.54508
65.90000152587889,67.78147
71.58,68.56527
66.09999847412111,66.17933
60.20000076293945,60.6743
67.80000305175781,66.78201
66.5,63.871
57.92448043823242,58.110443
69.59999847412111,72.583
51.72698211669922,51.82718
66.19999694824219,67.75883
66.0,64.420555
56.9000015258789,56.40171
74.69999694824219,73.88231
58.63959121704102,56.541485
73.5999984741211,73.59547
66.10433197021484,67.4151
52.599998474121094,52.305813
73.20025634765625,71.89858
73.4000015258789,72.4813
66.59999847412111,65.74739
59.20000076293945,56.121555
73.0,72.66755
69.59999847412111,67.55161
63.60047149658203,64.75159
73.9000015258789,74.44875
73.80000305175781,72.30384
57.01017761230469,56.267395
66.72254943847656,67.275116
60.0,60.533466
58.9000015258789,57.33922
57.599998474121094,58.861523
64.40000152587889,63.57124
52.9000015258789,50.820923
59.70000076293945,56.362694
56.5,57.421207
56.7272834777832,55.89543
67.19999694824219,64.054474
66.59999847412111,64.587204
64.10459136962889,65.262634
65.80000305175781,65.624535
71.0999984741211,68.20272
72.5999984741211,72.93892
64.90000152587889,65.56466
67.09999847412111,66.56849
72.19999694824219,72.41312
65.59999847412111,64.10828
60.099998474121094,57.527935
55.79999923706055,57.877342
58.099998474121094,58.440865
68.59999847412111,66.37199
60.099998474121094,57.223694
57.599998474121094,56.75274
57.0,55.657932
66.80000305175781,65.32717
54.29999923706055,54.284714
68.19999694824219,69.583374
55.0,51.29211
76.80000305175781,75.215034
72.30000305175781,71.38499
60.54,61.531948
73.30000305175781,73.10198
69.30000305175781,65.75165
72.4000015258789,69.48931
73.80000305175781,73.97686
53.4000015258789,53.709373
66.90000152587889,64.956024
65.19999694824219,63.646732
67.09999847412111,71.73571
62.30448532104492,65.49002
65.6799799601237,64.24501
74.4000015258789,74.54074
68.29902648925781,68.406105
67.19999694824219,69.40586
64.30000305175781,65.01579
53.4000015258789,51.385468
67.09999847412111,66.03153
56.52,54.17963
55.29999923706055,56.509644
66.40000152587889,65.86688
71.9000015258789,70.552895
63.5,63.82111
68.40000152587889,69.04315
72.19999694824219,67.04052
61.92676162719727,64.03752
59.20000076293945,56.600025
50.099998474121094,52.575237
67.19999694824219,67.40925
74.0999984741211,71.800095
73.0999984741211,71.78723
58.92445373535156,56.97581
70.5999984741211,70.3434
67.40000152587889,67.44606
67.80000305175781,66.68648
59.5,60.79394
49.5037727355957,52.18294
69.80000305175781,67.09613
72.30091857910156,72.76766
59.599998474121094,60.56498
67.5,66.28346
66.40000152587889,66.83302
64.80894470214844,66.14989
67.0,66.27646
72.0999984741211,72.314514
55.5,53.69704
